id,format,knob,level,replicate,run,provider,answer,predicted,confidence,raw,finish_reason,prompt_tokens,completion_tokens,reasoning_tokens,cost_usd,marker_overlap,n_tied_labels,tied_labels
pbmc_c7_n_genes_10_r0_symbol,symbol,n_genes,10,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_n_genes_10_r0_ensembl,ensembl,n_genes,10,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_n_genes_10_r0_ensembl,ensembl,n_genes,10,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_n_genes_10_r0_ensembl,ensembl,n_genes,10,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_noise_0_r0_symbol,symbol,noise,0,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_noise_0_r0_symbol,symbol,noise,0,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_noise_0_r0_symbol,symbol,noise,0,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_noise_0_r0_ensembl,ensembl,noise,0,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_noise_0_r0_ensembl,ensembl,noise,0,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_noise_0_r0_ensembl,ensembl,noise,0,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r0_symbol,symbol,noise,2,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,5,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r0_symbol,symbol,noise,2,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,5,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r0_symbol,symbol,noise,2,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,5,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r0_ensembl,ensembl,noise,2,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,5,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r0_ensembl,ensembl,noise,2,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,5,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r0_ensembl,ensembl,noise,2,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,5,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r1_symbol,symbol,noise,2,1,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,6,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r1_symbol,symbol,noise,2,1,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,6,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r1_symbol,symbol,noise,2,1,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,6,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r1_ensembl,ensembl,noise,2,1,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,6,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r1_ensembl,ensembl,noise,2,1,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,6,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r1_ensembl,ensembl,noise,2,1,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,6,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r2_symbol,symbol,noise,2,2,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,6,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r2_symbol,symbol,noise,2,2,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,6,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r2_symbol,symbol,noise,2,2,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,6,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r2_ensembl,ensembl,noise,2,2,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,6,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r2_ensembl,ensembl,noise,2,2,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,6,1,"[""Megakaryocytes""]"
pbmc_c7_noise_2_r2_ensembl,ensembl,noise,2,2,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,6,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r0_symbol,symbol,noise,4,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r0_symbol,symbol,noise,4,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r0_symbol,symbol,noise,4,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r0_ensembl,ensembl,noise,4,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r0_ensembl,ensembl,noise,4,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r0_ensembl,ensembl,noise,4,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r1_symbol,symbol,noise,4,1,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r1_symbol,symbol,noise,4,1,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r1_symbol,symbol,noise,4,1,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r1_ensembl,ensembl,noise,4,1,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r1_ensembl,ensembl,noise,4,1,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r1_ensembl,ensembl,noise,4,1,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r2_symbol,symbol,noise,4,2,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,3,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r2_symbol,symbol,noise,4,2,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,3,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r2_symbol,symbol,noise,4,2,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,3,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r2_ensembl,ensembl,noise,4,2,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,3,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r2_ensembl,ensembl,noise,4,2,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,3,1,"[""Megakaryocytes""]"
pbmc_c7_noise_4_r2_ensembl,ensembl,noise,4,2,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,3,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r0_symbol,symbol,noise,6,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,3,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r0_symbol,symbol,noise,6,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,3,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r0_symbol,symbol,noise,6,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,3,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r0_ensembl,ensembl,noise,6,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,3,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r0_ensembl,ensembl,noise,6,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,3,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r0_ensembl,ensembl,noise,6,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,3,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r1_symbol,symbol,noise,6,1,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r1_symbol,symbol,noise,6,1,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r1_symbol,symbol,noise,6,1,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r1_ensembl,ensembl,noise,6,1,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r1_ensembl,ensembl,noise,6,1,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r1_ensembl,ensembl,noise,6,1,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r2_symbol,symbol,noise,6,2,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r2_symbol,symbol,noise,6,2,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r2_symbol,symbol,noise,6,2,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r2_ensembl,ensembl,noise,6,2,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r2_ensembl,ensembl,noise,6,2,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_noise_6_r2_ensembl,ensembl,noise,6,2,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,4,1,"[""Megakaryocytes""]"
pbmc_c7_ribo_filter_off_r0_symbol,symbol,ribo_filter,off,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_ribo_filter_off_r0_symbol,symbol,ribo_filter,off,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_ribo_filter_off_r0_symbol,symbol,ribo_filter,off,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_ribo_filter_off_r0_ensembl,ensembl,ribo_filter,off,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_ribo_filter_off_r0_ensembl,ensembl,ribo_filter,off,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_ribo_filter_off_r0_ensembl,ensembl,ribo_filter,off,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_ribo_filter_on_r0_symbol,symbol,ribo_filter,on,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_ribo_filter_on_r0_symbol,symbol,ribo_filter,on,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_ribo_filter_on_r0_symbol,symbol,ribo_filter,on,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_ribo_filter_on_r0_ensembl,ensembl,ribo_filter,on,0,0,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_ribo_filter_on_r0_ensembl,ensembl,ribo_filter,on,0,1,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
pbmc_c7_ribo_filter_on_r0_ensembl,ensembl,ribo_filter,on,0,2,none,Megakaryocytes,Megakaryocytes,,Platelets,,0,0,0,0.0,7,1,"[""Megakaryocytes""]"
