id,format,knob,level,replicate,run,provider,answer,predicted,confidence,raw,finish_reason,prompt_tokens,completion_tokens,reasoning_tokens,cost_usd,marker_overlap,n_tied_labels,tied_labels
hao_cILC_noise_4_r2_symbol,symbol,noise,4,2,0,none,ILC,T cell (CD4/CD8/other unclear),,Natural killer T cells,,0,0,0,0.0,2,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cILC_noise_4_r2_ensembl,ensembl,noise,4,2,0,none,ILC,T cell (CD4/CD8/other unclear),,Natural killer T cells,,0,0,0,0.0,2,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cILC_noise_6_r0_symbol,symbol,noise,6,0,0,none,ILC,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cILC_noise_6_r0_ensembl,ensembl,noise,6,0,0,none,ILC,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cILC_noise_6_r1_symbol,symbol,noise,6,1,0,none,ILC,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,1,2,"[""Dendritic cell (subtype unclear)"", ""Treg""]"
hao_cILC_noise_6_r1_ensembl,ensembl,noise,6,1,0,none,ILC,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,1,2,"[""Dendritic cell (subtype unclear)"", ""Treg""]"
hao_cILC_noise_6_r2_symbol,symbol,noise,6,2,0,none,ILC,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,2,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cILC_noise_6_r2_ensembl,ensembl,noise,6,2,0,none,ILC,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,2,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cILC_ribo_filter_off_r0_symbol,symbol,ribo_filter,off,0,0,none,ILC,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cILC_ribo_filter_off_r0_ensembl,ensembl,ribo_filter,off,0,0,none,ILC,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cILC_ribo_filter_on_r0_symbol,symbol,ribo_filter,on,0,0,none,ILC,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cILC_ribo_filter_on_r0_ensembl,ensembl,ribo_filter,on,0,0,none,ILC,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_rank_window_1-10_r0_symbol,symbol,rank_window,1-10,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_rank_window_1-10_r0_ensembl,ensembl,rank_window,1-10,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_rank_window_11-20_r0_symbol,symbol,rank_window,11-20,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_rank_window_11-20_r0_ensembl,ensembl,rank_window,11-20,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_rank_window_21-30_r0_symbol,symbol,rank_window,21-30,0,0,none,MAIT,NK,,NK cells,,0,0,0,0.0,4,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_rank_window_21-30_r0_ensembl,ensembl,rank_window,21-30,0,0,none,MAIT,NK,,NK cells,,0,0,0,0.0,4,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_rank_window_31-40_r0_symbol,symbol,rank_window,31-40,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_rank_window_31-40_r0_ensembl,ensembl,rank_window,31-40,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_n_genes_1_r0_symbol,symbol,n_genes,1,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,Natural killer T cells,,0,0,0,0.0,1,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_n_genes_1_r0_ensembl,ensembl,n_genes,1,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,Natural killer T cells,,0,0,0,0.0,1,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_n_genes_3_r0_symbol,symbol,n_genes,3,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,2,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_n_genes_3_r0_ensembl,ensembl,n_genes,3,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,2,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_n_genes_5_r0_symbol,symbol,n_genes,5,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_n_genes_5_r0_ensembl,ensembl,n_genes,5,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_n_genes_10_r0_symbol,symbol,n_genes,10,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_n_genes_10_r0_ensembl,ensembl,n_genes,10,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_0_r0_symbol,symbol,noise,0,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_0_r0_ensembl,ensembl,noise,0,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_2_r0_symbol,symbol,noise,2,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_2_r0_ensembl,ensembl,noise,2,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_2_r1_symbol,symbol,noise,2,1,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_2_r1_ensembl,ensembl,noise,2,1,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_2_r2_symbol,symbol,noise,2,2,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_2_r2_ensembl,ensembl,noise,2,2,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_4_r0_symbol,symbol,noise,4,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,4,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_4_r0_ensembl,ensembl,noise,4,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,4,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_4_r1_symbol,symbol,noise,4,1,0,none,MAIT,NK,,NK cells,,0,0,0,0.0,4,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_4_r1_ensembl,ensembl,noise,4,1,0,none,MAIT,NK,,NK cells,,0,0,0,0.0,4,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_4_r2_symbol,symbol,noise,4,2,0,none,MAIT,NK,,NK cells,,0,0,0,0.0,3,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_4_r2_ensembl,ensembl,noise,4,2,0,none,MAIT,NK,,NK cells,,0,0,0,0.0,3,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_6_r0_symbol,symbol,noise,6,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,Natural killer T cells,,0,0,0,0.0,1,3,"[""Monocyte (subtype unclear)"", ""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_6_r0_ensembl,ensembl,noise,6,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,Natural killer T cells,,0,0,0,0.0,1,3,"[""Monocyte (subtype unclear)"", ""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_6_r1_symbol,symbol,noise,6,1,0,none,MAIT,ILC,,Nuocytes,,0,0,0,0.0,1,5,"[""Dendritic cell (subtype unclear)"", ""ILC"", ""Monocyte (subtype unclear)"", ""T cell (CD4/CD8/other unclear)"", ""gdT""]"
hao_cMAIT_noise_6_r1_ensembl,ensembl,noise,6,1,0,none,MAIT,ILC,,Nuocytes,,0,0,0,0.0,1,5,"[""Dendritic cell (subtype unclear)"", ""ILC"", ""Monocyte (subtype unclear)"", ""T cell (CD4/CD8/other unclear)"", ""gdT""]"
hao_cMAIT_noise_6_r2_symbol,symbol,noise,6,2,0,none,MAIT,NK,,NK cells,,0,0,0,0.0,2,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_noise_6_r2_ensembl,ensembl,noise,6,2,0,none,MAIT,NK,,NK cells,,0,0,0,0.0,2,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_ribo_filter_off_r0_symbol,symbol,ribo_filter,off,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_ribo_filter_off_r0_ensembl,ensembl,ribo_filter,off,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_ribo_filter_on_r0_symbol,symbol,ribo_filter,on,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cMAIT_ribo_filter_on_r0_ensembl,ensembl,ribo_filter,on,0,0,none,MAIT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cNK_rank_window_1-10_r0_symbol,symbol,rank_window,1-10,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,10,2,"[""NK"", ""gdT""]"
hao_cNK_rank_window_1-10_r0_ensembl,ensembl,rank_window,1-10,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,10,2,"[""NK"", ""gdT""]"
hao_cNK_rank_window_11-20_r0_symbol,symbol,rank_window,11-20,0,0,none,NK,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cNK_rank_window_11-20_r0_ensembl,ensembl,rank_window,11-20,0,0,none,NK,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cNK_rank_window_21-30_r0_symbol,symbol,rank_window,21-30,0,0,none,NK,NK,,NK cells,,0,0,0,0.0,3,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cNK_rank_window_21-30_r0_ensembl,ensembl,rank_window,21-30,0,0,none,NK,NK,,NK cells,,0,0,0,0.0,3,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cNK_rank_window_31-40_r0_symbol,symbol,rank_window,31-40,0,0,none,NK,NK,,NK cells,,0,0,0,0.0,2,1,"[""NK""]"
hao_cNK_rank_window_31-40_r0_ensembl,ensembl,rank_window,31-40,0,0,none,NK,NK,,NK cells,,0,0,0,0.0,2,1,"[""NK""]"
hao_cNK_n_genes_1_r0_symbol,symbol,n_genes,1,0,0,none,NK,NK,,NK cells,,0,0,0,0.0,1,3,"[""NK"", ""T cell (CD4/CD8/other unclear)"", ""gdT""]"
hao_cNK_n_genes_1_r0_ensembl,ensembl,n_genes,1,0,0,none,NK,NK,,NK cells,,0,0,0,0.0,1,3,"[""NK"", ""T cell (CD4/CD8/other unclear)"", ""gdT""]"
hao_cNK_n_genes_3_r0_symbol,symbol,n_genes,3,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,3,2,"[""NK"", ""gdT""]"
hao_cNK_n_genes_3_r0_ensembl,ensembl,n_genes,3,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,3,2,"[""NK"", ""gdT""]"
hao_cNK_n_genes_5_r0_symbol,symbol,n_genes,5,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,5,2,"[""NK"", ""gdT""]"
hao_cNK_n_genes_5_r0_ensembl,ensembl,n_genes,5,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,5,2,"[""NK"", ""gdT""]"
hao_cNK_n_genes_10_r0_symbol,symbol,n_genes,10,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,10,2,"[""NK"", ""gdT""]"
hao_cNK_n_genes_10_r0_ensembl,ensembl,n_genes,10,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,10,2,"[""NK"", ""gdT""]"
hao_cNK_noise_0_r0_symbol,symbol,noise,0,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,10,2,"[""NK"", ""gdT""]"
hao_cNK_noise_0_r0_ensembl,ensembl,noise,0,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,10,2,"[""NK"", ""gdT""]"
hao_cNK_noise_2_r0_symbol,symbol,noise,2,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,8,2,"[""NK"", ""gdT""]"
hao_cNK_noise_2_r0_ensembl,ensembl,noise,2,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,8,2,"[""NK"", ""gdT""]"
hao_cNK_noise_2_r1_symbol,symbol,noise,2,1,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,8,2,"[""NK"", ""gdT""]"
hao_cNK_noise_2_r1_ensembl,ensembl,noise,2,1,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,8,2,"[""NK"", ""gdT""]"
hao_cNK_noise_2_r2_symbol,symbol,noise,2,2,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,8,2,"[""NK"", ""gdT""]"
hao_cNK_noise_2_r2_ensembl,ensembl,noise,2,2,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,8,2,"[""NK"", ""gdT""]"
hao_cNK_noise_4_r0_symbol,symbol,noise,4,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,6,2,"[""NK"", ""gdT""]"
hao_cNK_noise_4_r0_ensembl,ensembl,noise,4,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,6,2,"[""NK"", ""gdT""]"
hao_cNK_noise_4_r1_symbol,symbol,noise,4,1,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,6,2,"[""NK"", ""gdT""]"
hao_cNK_noise_4_r1_ensembl,ensembl,noise,4,1,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,6,2,"[""NK"", ""gdT""]"
hao_cNK_noise_4_r2_symbol,symbol,noise,4,2,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,6,2,"[""NK"", ""gdT""]"
hao_cNK_noise_4_r2_ensembl,ensembl,noise,4,2,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,6,2,"[""NK"", ""gdT""]"
hao_cNK_noise_6_r0_symbol,symbol,noise,6,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,4,2,"[""NK"", ""gdT""]"
hao_cNK_noise_6_r0_ensembl,ensembl,noise,6,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,4,2,"[""NK"", ""gdT""]"
hao_cNK_noise_6_r1_symbol,symbol,noise,6,1,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,4,2,"[""NK"", ""gdT""]"
hao_cNK_noise_6_r1_ensembl,ensembl,noise,6,1,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,4,2,"[""NK"", ""gdT""]"
hao_cNK_noise_6_r2_symbol,symbol,noise,6,2,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,4,2,"[""NK"", ""gdT""]"
hao_cNK_noise_6_r2_ensembl,ensembl,noise,6,2,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,4,2,"[""NK"", ""gdT""]"
hao_cNK_ribo_filter_off_r0_symbol,symbol,ribo_filter,off,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,10,2,"[""NK"", ""gdT""]"
hao_cNK_ribo_filter_off_r0_ensembl,ensembl,ribo_filter,off,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,10,2,"[""NK"", ""gdT""]"
hao_cNK_ribo_filter_on_r0_symbol,symbol,ribo_filter,on,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,10,2,"[""NK"", ""gdT""]"
hao_cNK_ribo_filter_on_r0_ensembl,ensembl,ribo_filter,on,0,0,none,NK,gdT,,Gamma delta T cells,,0,0,0,0.0,10,2,"[""NK"", ""gdT""]"
hao_cNK-Proliferating_rank_window_1-10_r0_symbol,symbol,rank_window,1-10,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,6,1,"[""gdT""]"
hao_cNK-Proliferating_rank_window_1-10_r0_ensembl,ensembl,rank_window,1-10,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,6,1,"[""gdT""]"
hao_cNK-Proliferating_rank_window_11-20_r0_symbol,symbol,rank_window,11-20,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,6,1,"[""gdT""]"
hao_cNK-Proliferating_rank_window_11-20_r0_ensembl,ensembl,rank_window,11-20,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,6,1,"[""gdT""]"
hao_cNK-Proliferating_rank_window_21-30_r0_symbol,symbol,rank_window,21-30,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,3,2,"[""NK"", ""gdT""]"
hao_cNK-Proliferating_rank_window_21-30_r0_ensembl,ensembl,rank_window,21-30,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,3,2,"[""NK"", ""gdT""]"
hao_cNK-Proliferating_rank_window_31-40_r0_symbol,symbol,rank_window,31-40,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,3,1,"[""gdT""]"
hao_cNK-Proliferating_rank_window_31-40_r0_ensembl,ensembl,rank_window,31-40,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,3,1,"[""gdT""]"
hao_cNK-Proliferating_n_genes_1_r0_symbol,symbol,n_genes,1,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,1,1,"[""gdT""]"
hao_cNK-Proliferating_n_genes_1_r0_ensembl,ensembl,n_genes,1,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,1,1,"[""gdT""]"
hao_cNK-Proliferating_n_genes_3_r0_symbol,symbol,n_genes,3,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,2,1,"[""gdT""]"
hao_cNK-Proliferating_n_genes_3_r0_ensembl,ensembl,n_genes,3,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,2,1,"[""gdT""]"
hao_cNK-Proliferating_n_genes_5_r0_symbol,symbol,n_genes,5,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,2,1,"[""gdT""]"
hao_cNK-Proliferating_n_genes_5_r0_ensembl,ensembl,n_genes,5,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,2,1,"[""gdT""]"
hao_cNK-Proliferating_n_genes_10_r0_symbol,symbol,n_genes,10,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,6,1,"[""gdT""]"
hao_cNK-Proliferating_n_genes_10_r0_ensembl,ensembl,n_genes,10,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,6,1,"[""gdT""]"
hao_cNK-Proliferating_noise_0_r0_symbol,symbol,noise,0,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,6,1,"[""gdT""]"
hao_cNK-Proliferating_noise_0_r0_ensembl,ensembl,noise,0,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,6,1,"[""gdT""]"
hao_cNK-Proliferating_noise_2_r0_symbol,symbol,noise,2,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,4,1,"[""gdT""]"
hao_cNK-Proliferating_noise_2_r0_ensembl,ensembl,noise,2,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,4,1,"[""gdT""]"
hao_cNK-Proliferating_noise_2_r1_symbol,symbol,noise,2,1,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,4,1,"[""gdT""]"
hao_cNK-Proliferating_noise_2_r1_ensembl,ensembl,noise,2,1,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,4,1,"[""gdT""]"
hao_cNK-Proliferating_noise_2_r2_symbol,symbol,noise,2,2,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,5,1,"[""gdT""]"
hao_cNK-Proliferating_noise_2_r2_ensembl,ensembl,noise,2,2,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,5,1,"[""gdT""]"
hao_cNK-Proliferating_noise_4_r0_symbol,symbol,noise,4,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,3,1,"[""gdT""]"
hao_cNK-Proliferating_noise_4_r0_ensembl,ensembl,noise,4,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,3,1,"[""gdT""]"
hao_cNK-Proliferating_noise_4_r1_symbol,symbol,noise,4,1,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,4,1,"[""gdT""]"
hao_cNK-Proliferating_noise_4_r1_ensembl,ensembl,noise,4,1,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,4,1,"[""gdT""]"
hao_cNK-Proliferating_noise_4_r2_symbol,symbol,noise,4,2,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,4,1,"[""gdT""]"
hao_cNK-Proliferating_noise_4_r2_ensembl,ensembl,noise,4,2,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,4,1,"[""gdT""]"
hao_cNK-Proliferating_noise_6_r0_symbol,symbol,noise,6,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,4,1,"[""gdT""]"
hao_cNK-Proliferating_noise_6_r0_ensembl,ensembl,noise,6,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,4,1,"[""gdT""]"
hao_cNK-Proliferating_noise_6_r1_symbol,symbol,noise,6,1,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,3,1,"[""gdT""]"
hao_cNK-Proliferating_noise_6_r1_ensembl,ensembl,noise,6,1,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,3,1,"[""gdT""]"
hao_cNK-Proliferating_noise_6_r2_symbol,symbol,noise,6,2,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,4,1,"[""gdT""]"
hao_cNK-Proliferating_noise_6_r2_ensembl,ensembl,noise,6,2,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,4,1,"[""gdT""]"
hao_cNK-Proliferating_ribo_filter_off_r0_symbol,symbol,ribo_filter,off,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,6,1,"[""gdT""]"
hao_cNK-Proliferating_ribo_filter_off_r0_ensembl,ensembl,ribo_filter,off,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,6,1,"[""gdT""]"
hao_cNK-Proliferating_ribo_filter_on_r0_symbol,symbol,ribo_filter,on,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,6,1,"[""gdT""]"
hao_cNK-Proliferating_ribo_filter_on_r0_ensembl,ensembl,ribo_filter,on,0,0,none,NK Proliferating,gdT,,Gamma delta T cells,,0,0,0,0.0,6,1,"[""gdT""]"
hao_cNK-CD56bright_rank_window_1-10_r0_symbol,symbol,rank_window,1-10,0,0,none,NK_CD56bright,NK,,NK cells,,0,0,0,0.0,8,1,"[""NK""]"
hao_cNK-CD56bright_rank_window_1-10_r0_ensembl,ensembl,rank_window,1-10,0,0,none,NK_CD56bright,NK,,NK cells,,0,0,0,0.0,8,1,"[""NK""]"
hao_cNK-CD56bright_rank_window_11-20_r0_symbol,symbol,rank_window,11-20,0,0,none,NK_CD56bright,gdT,,Gamma delta T cells,,0,0,0,0.0,4,2,"[""NK"", ""gdT""]"
hao_cNK-CD56bright_rank_window_11-20_r0_ensembl,ensembl,rank_window,11-20,0,0,none,NK_CD56bright,gdT,,Gamma delta T cells,,0,0,0,0.0,4,2,"[""NK"", ""gdT""]"
hao_cNK-CD56bright_rank_window_21-30_r0_symbol,symbol,rank_window,21-30,0,0,none,NK_CD56bright,NK,,NK cells,,0,0,0,0.0,3,1,"[""NK""]"
hao_cNK-CD56bright_rank_window_21-30_r0_ensembl,ensembl,rank_window,21-30,0,0,none,NK_CD56bright,NK,,NK cells,,0,0,0,0.0,3,1,"[""NK""]"
hao_cNK-CD56bright_rank_window_31-40_r0_symbol,symbol,rank_window,31-40,0,0,none,NK_CD56bright,Monocyte (subtype unclear),,Monocytes,,0,0,0,0.0,3,1,"[""Monocyte (subtype unclear)""]"
hao_cNK-CD56bright_rank_window_31-40_r0_ensembl,ensembl,rank_window,31-40,0,0,none,NK_CD56bright,Monocyte (subtype unclear),,Monocytes,,0,0,0,0.0,3,1,"[""Monocyte (subtype unclear)""]"
hao_cNK-CD56bright_n_genes_1_r0_symbol,symbol,n_genes,1,0,0,none,NK_CD56bright,gdT,,Gamma delta T cells,,0,0,0,0.0,1,2,"[""NK"", ""gdT""]"
hao_cNK-CD56bright_n_genes_1_r0_ensembl,ensembl,n_genes,1,0,0,none,NK_CD56bright,gdT,,Gamma delta T cells,,0,0,0,0.0,1,2,"[""NK"", ""gdT""]"
hao_cNK-CD56bright_n_genes_3_r0_symbol,symbol,n_genes,3,0,0,none,NK_CD56bright,NK,,NK cells,,0,0,0,0.0,3,1,"[""NK""]"
